HourDay,Apr2011Taxis,Apr2011Miles,Apr2011Minutes,Apr2011MPH,Aug2017Taxis,Aug2017Miles,Aug2017Minutes,Aug2017MPH,Aug2017FHV,Apr2018Taxis,Apr2018Miles,Apr2018Minutes,Apr2018MPH,Apr2018FHV,Aug2010Taxis,Aug2010Miles,Aug2010Minutes,Aug2010MPH
10Saturday,25197.75,1.91812761060015,10.2982736553859,9.16342054350049,10551.5,2.49687248258541,15.3342084063877,10.4236132303463,21175.25,14221.75,2.09870444917116,14.1040220085432,8.61343681333162,31666,15176.25,2.33134008730747,11.3260621036158,9.79400543612547
11Saturday,27999.5,1.94342756120645,10.968151216986,8.86830889837279,11482.25,2.36443205817675,16.4332687408826,9.70140129330029,23038.5,15798.75,2.05707730041934,15.3662156816203,7.86780346546388,33876.75,16820,2.25905172413793,11.9038332342449,9.14191676575497
12Saturday,30025.25,1.89549629062206,11.3800950866354,8.30382694565361,12413.5,2.37155113384622,16.7805977363354,8.78353043057939,24119,17244.5,2.08183768737858,17.0407738699295,8.26620951607726,35512,17952.75,2.22557825402793,12.1967999331578,9.11934076951966
13Saturday,31301.25,1.98016053671978,12.205935066491,8.23136695818796,13001.5,2.42064377187248,16.9219474675998,9.22812483174998,25266,17440.25,2.15983142443486,17.479418299623,7.72197101532344,35941,18931.25,2.27054473423572,11.8162522284582,9.18075034664867
14Saturday,29721.25,2.07122849812844,12.5699945325315,8.35497514404613,12706,2.67631433968204,17.4245179442782,9.9696840075553,25968.25,16619,2.38400324929298,18.7396473915398,8.50450719056474,36836.25,18736,2.40227369769428,11.8313033731853,9.46175517719871
15Saturday,28138,2.09424976899566,12.5380739569266,8.52678832894945,13355.25,2.60715823365343,17.3750584975945,9.35852642219336,27162.75,16729.75,2.37300318295252,18.8017842466265,8.14539338603347,37688.75,18913,2.36317612224396,11.7667966478083,9.43997911489433
16Saturday,25235.75,2.05430787672251,12.0650515637538,8.79066304746199,13141.75,2.50175965910172,16.253723819126,9.94939296516825,27706,16046.5,2.29096687751223,18.9628501542392,7.94368086498582,38979.5,18020,2.28272752497225,11.3739622641509,9.44069617092109
17Saturday,28561.5,2.03132713617982,12.2585132083399,8.90495352134806,14154.75,2.49783641533761,16.3521538706087,9.93566364647887,29613.25,17987,2.31007116250625,18.5422708066938,8.0105320509252,42549.75,20459.5,2.22939221388597,11.4888462572399,9.52733913340957
18Saturday,33810.75,1.93428865079893,12.3209275156571,8.29003216432599,14786,2.32006627891248,17.2592570674962,9.14901697551718,31461.5,20245,2.09576438626821,18.9402729068907,8.20362558656396,45996,22297.25,2.11576539707811,11.4722465774927,9.38062788011932
19Saturday,36316.75,1.89430496947001,12.4283381635197,8.19043554282771,15076.75,2.12723232792213,16.1173114232178,8.24682972125936,32961.75,20655,1.9596223674655,18.0416920842412,7.58095061728347,48769,23887,2.03639008665801,11.1422740402729,9.08571356804909
20Saturday,34949.75,1.95985665133513,11.868465439667,8.63892402663799,13353.5,2.34258808552065,15.862863668701,10.3680143782527,33726.25,18469.5,2.08175640921519,17.1070927745743,7.24995451961314,50827,22924.25,2.13980828162317,10.9313020055181,9.55326848206562
21Saturday,34471.5,1.99539474638469,11.5136083431241,8.98315390975154,13147.25,2.41234859000932,16.0281180475004,9.80135123314749,34310.75,17498.75,2.18009857846989,16.9441317236945,8.42571612257989,50538.25,22873.25,2.15570590099789,11.0110227011902,9.66446460384899
22Saturday,36109.5,2.09626275633836,12.0279317077224,9.23387114194342,13793.5,2.38780947547758,15.8985826657483,10.4932794432158,35555.75,18799,2.20305601361775,16.4627161019203,8.27619793606002,51966.25,24753.5,2.19831538974286,11.5111327691033,9.80214959500627
23Saturday,36437.75,2.21580640956151,12.2891417554599,10.062390789772,13884.5,2.5666930750117,16.2845349130324,11.6139756563071,35463,18682.5,2.4303091128061,16.9650916633213,8.77899397832158,52061.75,26507,2.25876183649602,12.0889783830686,9.8190519485413
0Sunday,26119.75,2.34599297466477,12.102925946841,11.0574988275154,12557,2.53115791988532,15.6748466990522,12.093183483316,31355.5,19414.75,2.38385763401537,16.274519373157,11.5227628478342,57321,32880.5,2.35914143641368,12.0810305500221,10.1655123857606
1Sunday,23433,2.48463705031366,11.4958488029701,11.5292734605041,13245.75,2.51918539909027,15.3741558613139,10.9902938678445,30048.5,16291.25,2.33206475868948,15.1468226808869,10.4251051945062,45655.75,29928,2.47695302058273,11.4698025260626,11.0745970328786
2Sunday,20250,2.63034567901235,11.1967654320986,12.1558896296292,10222,2.53267462336138,15.0120768929758,13.2712610056743,23379.75,13452.5,2.39453633153689,14.6663036610295,11.7380282475376,34683.25,26274.25,2.67253109032608,11.112468481498,12.2180157378417
3Sunday,15796.75,2.81838036304936,11.1102900913161,13.2937977748583,7881.25,2.75102299762094,15.3887486122124,13.4432812053925,17359.75,9864.75,2.62535796649687,15.190504067513,12.5378134265949,25749.5,19991.75,2.8896669876324,10.934257881376,13.5095814523485
4Sunday,10415.75,3.14881309555241,11.1142476537935,14.273183880181,5047.5,3.25121347201585,16.0166716196137,16.3872243684992,13164.5,6374.5,3.21507569221115,16.6212369597615,13.9806777002117,20384.75,13221,3.19310188336737,11.0980825958701,14.4639199001582
5Sunday,4764.25,3.97586188802015,12.0000419793252,17.0209298420527,2448.75,4.47279224093925,14.5820112302196,22.8974456355284,8656.25,2948.25,4.65301450012719,16.61667090647,18.9606461460188,14095.5,6288.75,3.96410256410256,11.4644007155635,16.5323649373879
6Sunday,4078.75,3.88948820104199,10.7283297578916,17.6379295127183,2901.75,4.40096493495305,16.7415438959249,21.9926079090204,8886,3510.5,4.40649480131035,14.6038099985758,17.9842800170915,14467.25,5228,4.29074215761285,11.1518171384851,17.5633617061972
7Sunday,5400.75,3.4655834837754,9.83353700874882,17.4996694903484,3833.5,3.8522890309117,12.9490283031173,19.9230481283421,10288.25,5252.25,3.54414774620401,13.5598600599743,22.2879565900328,17548.75,6325,3.75090909090909,10.2946166007906,16.3258007905136
8Sunday,7978.75,2.77650007833307,9.2078677737741,14.7065743380853,5336,3.19171664167916,12.3797648050975,16.3907299475261,12590.25,8271.25,2.79939549644854,12.0816865649085,13.8139984887414,22475.5,9006.75,3.08207733089072,9.83465734032807,14.2601432259139
9Sunday,11919.25,2.42441848270655,9.08108312184069,13.4416674706879,7426.25,2.75876115132133,12.7140447736071,11.9125359367109,16696.75,12069.5,2.48587348274576,12.773093334438,13.1336753800906,30088.5,13013.25,2.68297696578487,9.69649780031886,12.4985879776379
10Sunday,17043.25,2.2044357736934,9.03587050591871,11.1050624147388,9772.75,2.65416592054437,13.7340129441559,11.2086250031979,20499,16655,2.33985289702792,14.0077544280996,11.1110084058842,37838,18362,2.41988890099118,9.93482599934643,11.476296427404
11Sunday,19453,2.22253636971161,9.97653575284014,10.9044879967098,11001.25,2.61586183388251,14.6702124758549,10.5219970457903,22874.75,18344.25,2.27828883710154,15.4766698011638,9.78171307085294,41741.5,20830.75,2.39241265916974,10.4633402541915,10.5710735331178
12Sunday,21364.25,2.17807786372094,10.8374562645541,9.75106825654975,11748.75,2.6461751250133,15.9744674965421,10.8128988190233,23568,20078.75,2.38543236008218,16.2749312083671,9.25952885513247,42993.5,22983,2.40382021494148,11.0545120306313,10.1653224122172
13Sunday,22004.25,2.37320063169615,11.8962529965801,9.76542622447899,12076.5,2.84678921873059,17.2722436136297,11.4715985591851,24174,20177.5,2.54005699417668,17.3768157601289,9.65083830999816,43352,23504,2.54379041865214,11.6910196136827,10.0215316541861
14Sunday,21787.75,2.511824304942,12.7542518158139,9.39586258333185,12743,3.00174605665856,18.49823824845,11.3196594208584,25038.25,20483.75,2.76788918044792,18.622653322756,10.5917571245492,44306.25,25519.75,2.51916652788527,12.5699213354363,9.1503764731232
15Sunday,20362.5,2.67770411295273,12.9123192142418,9.76618637200699,12518.75,3.03281078382426,18.2076944583124,10.2848603095357,25282,19242.5,2.79206184227621,18.7351383655971,9.46272495777516,43980.25,23787.25,2.6606690559018,13.0244994692535,9.43473688635663
16Sunday,19115.25,2.6601666208917,12.4763500346581,10.9465680543018,12642.5,2.98868894601542,17.3531105398457,11.4944267352184,25734.75,19180.5,2.82671202523396,18.8491971012227,11.5136834284813,43944,22612.25,2.67987484659864,12.8162190847881,9.57907704894416
17Sunday,20268.5,2.54289907985297,12.2754915262599,10.8289431877047,13293.5,2.97824124572159,17.6792454959189,12.2110572836345,26227.5,19741.5,2.76458222526151,18.052454220804,9.65636729731719,45090,24809,2.58943327018421,12.3867537990245,9.70539663025464
18Sunday,21508,2.42456295331969,11.8062372140598,10.150554677329,13807.75,2.839745794934,17.0642483387951,10.3964418533069,26648,20553,2.62040821291296,17.1083381988032,9.45064589111021,47342.5,26793.75,2.45906228131561,12.003932820154,9.34924058782306
19Sunday,21812,2.31443700715203,11.3168405006418,9.82145699614872,12809.5,2.83315117686092,15.6811058198992,11.0253600843124,25253.25,18995.75,2.61350565258018,15.8895674032349,10.2328620875717,47305.75,25603.5,2.34004140058976,11.1710254457398,9.94022672681426
20Sunday,20198.75,2.39334117210223,11.0837390927656,11.1589313695151,12479.75,2.9693904124682,15.6102385865101,12.3881135439413,25547,17243.5,2.81088526111288,15.651312088613,11.5500869893,46808.25,24088.5,2.42953068891795,11.0106679535878,10.396367768852
21Sunday,18456.75,2.53431671339754,10.7942351714142,11.9350327116093,11425.25,3.15113454847815,15.8111966915384,11.9096842519859,24319.5,15690.5,3.04521844428157,15.4703339600394,13.4085832191451,44113,22594.25,2.62866658552508,11.1115195237726,11.2441468515214
22Sunday,16491.75,2.82018281868207,10.8981975836403,12.8023056983033,10195.75,3.45849986513989,16.2274305470416,14.3343623568644,24729.5,12758.75,3.32628588223768,15.316122269031,15.4767986675813,40607,20226.75,2.85599515493097,11.2758216223565,12.6128480848375
23Sunday,13802,3.16349079843501,11.1302818432111,14.2314298652366,8295.75,3.7292890938131,15.9106801675556,16.5678980200707,21572.75,9240.25,3.82614106761181,14.902053515868,16.7926917561754,32310.25,17288.5,3.06184747086213,11.172345778986,13.3299195997332
0Monday,10494.25,3.30137932677419,11.1613502632394,15.0440698477734,5041.75,3.71478157385828,15.0986661377498,27.8297684335796,14797.75,5568,4.0248742816092,16.4480872844827,24.4876778017242,21964,10859.5,3.33152999677702,11.17601869331,14.3304940374784
1Monday,6450.5,3.36516549104721,11.0528059840323,15.2222943957831,2885.75,3.43065061075977,13.1123278177251,16.6592185740276,8854.5,3309.75,4.02190497771735,15.5646876652316,41.9035667346478,13099.5,6802.75,3.30825768990482,10.6960567417589,14.7259417147475
2Monday,4015.5,3.07116174822563,10.5458784709252,16.7672655958164,1819,3.18774051676745,14.6182792743266,15.9428559648161,5775.25,2066.75,3.15797750090722,13.4131123745011,19.6007451312448,8423.5,4407,3.31540730655775,10.6093941456774,15.1411198093944
3Monday,2782,3.33429187634795,10.9184849029475,16.5413659237961,1343.75,3.63739534883721,11.9020837209302,27.5389730232559,4615,1430,3.28234265734266,15.5838461538462,19.0482062937065,6722.75,2961.25,3.22980160405234,10.4119966230477,14.9568577458846
4Monday,2838.75,4.26878027300749,11.5893527080581,17.8727291941879,1580.75,4.2323264273288,14.2081132373873,16.3447003004905,6226.75,1947.5,4.34274711168164,15.3165211810013,19.8574428754815,9430.5,2857.75,4.21406701076021,11.4863091593037,17.4146443880677
5Monday,4513.25,4.43117487398216,11.8683986041102,18.0371871711073,2874.5,4.28683249260741,14.7457905722735,16.8291755087842,8885.75,4081.5,4.04324390542693,15.7098003185104,16.2956045571481,14511.25,4186.5,4.36856562761256,11.0713185238266,17.9133393049086
6Monday,12173.25,2.78709465426242,9.71815866757024,13.8565128457885,7373.25,2.97331570203099,13.4161360322788,12.7326721594955,14940.75,10760.5,2.63584405929093,14.5517657172064,12.1106170716976,25983.25,11729.5,2.95070122341106,9.82971993691117,13.1669090754079
7Monday,21895,2.30653117150034,10.8375576615665,10.3716405572044,11011,2.53535101262374,14.0840318772136,9.76063799836541,22278.5,17511.75,2.23495652918755,16.634796636544,8.18467343355159,43915.5,20735.25,2.44215767834967,10.5742913637404,10.7158990125508
8Monday,27101.5,2.05781967787761,12.0429072191576,8.34983580244567,14158.75,2.26704334775316,15.2698931755981,7.96803390129751,29665,20014,2.04800389727191,17.6570175876887,7.75872189467312,54487,26541.25,2.18696368859794,12.0228267319738,8.38134526444626
9Monday,26317.25,2.01838147982787,12.0156617807712,8.24237581814142,13788.75,2.26915057565044,16.0893228175142,7.68180799564826,27574.5,18586.75,2.08761617819145,17.9637497141782,6.92714917885009,50251.5,25572,2.10107735022681,12.0445614343814,8.02668289535375
10Monday,22657.5,2.1090367428004,11.7104049431755,8.9815690168813,12181.75,2.49061095491206,16.5059658916001,8.69238656186476,21672.5,16529,2.21209692056386,17.9737234557444,7.40073446669443,39255,22452.5,2.16870059013473,11.8831600044538,8.21194699922016
11Monday,21620.5,2.12683564209893,11.6590573761013,9.19113665271337,12077.5,2.39457669219623,16.8938066652866,8.25292610225592,20466.75,16703.5,2.32126500434041,18.0166102912563,8.33216301972594,34717.25,21724.25,2.17151340092293,12.0530984959204,8.11591953692255
12Monday,22610.5,2.04793127086973,11.5092390703434,8.56205745118369,12779.25,2.36705988223096,16.5457127765713,7.9652268325603,21067.5,17177.75,2.47024493894718,17.4531079448705,8.78291685465154,33818.75,21819.25,2.1231481375391,11.746377625262,8.04534848814653
13Monday,22570.75,2.24000088610259,11.8331369139262,8.83819877496269,13243.25,2.47873444962528,16.7164083589752,8.73623242028923,21351,17350,2.58906340057637,16.9642161383285,9.84867838616658,33916,21794.25,2.27246865572341,11.7979845601477,8.40234901407444
14Monday,24874.5,2.28335242919456,12.2248597961768,8.62676898028038,13948,2.63593346716375,17.3378548895898,9.11376684829333,21996.75,19241.25,2.66430195543429,17.5592243227441,8.82196219060546,36227,22713.75,2.32934896263277,12.0371349953222,8.25338022123121
15Monday,24303.5,2.35193490649495,12.7500123439011,8.98985516489328,13580.25,2.54465123985199,17.1596104637248,10.399937040923,22410.25,19976.25,2.53294537263,17.8528114636131,9.4886232400969,37930.5,22259.25,2.39945191324955,12.3862281972662,8.25008524545934
16Monday,21356.75,2.32584545869573,12.5174886160113,9.39025530569916,13063.75,2.637795426275,16.9540809491913,11.6084378528368,23079,19136.5,2.68761267734434,18.0964740156246,9.60144540537651,39084.75,20606.25,2.36179557173188,12.1548741279951,8.59280509554103
17Monday,26064,2.13511932166974,12.2461086172499,9.39001381215399,14878.25,2.50429317964142,16.7593483776653,9.47276830272361,25957.5,22603.5,2.37117039396554,17.127432698476,9.0930871325229,45448,25040.5,2.16634052834408,12.0238214093169,8.15528084503051
18Monday,30852,2.01055847270841,11.3633427330481,9.04524795799249,17122.5,2.22742006132282,15.3419783910059,8.65254139290384,28054.75,24825.25,2.16525513338234,14.8596429038983,9.35461576419084,48823.5,30644.75,2.00020395010565,11.4928144298779,8.091908401928
19Monday,29556,2.05349167681689,10.3802730410069,9.83206303288657,15869.25,2.35285221418782,14.0750823132788,9.99346566472883,26082.5,22697.25,2.31979645111192,13.5674156560817,10.7880011895708,45241.5,29198,2.06217891636413,10.2462651551476,9.39041150078746
20Monday,27190.5,2.30406759713871,10.4387773303176,11.1859358967287,14669.75,2.59365360691218,14.0027948669881,11.2072891494402,24859,21227.75,2.62341746063525,14.0646995088975,10.6016567935836,42980.25,26365.25,2.30333488208911,10.3386920283327,10.4592042556014
21Monday,25642.5,2.50038022813688,10.6290426050502,11.9130476747589,13289,2.88989013469787,14.7904526299947,12.0455259989465,23244.25,20425,2.80654834761322,13.9354602203182,11.3484866585065,40118.25,23875.5,2.52774810998723,10.7649578019308,11.2437331155364
22Monday,23451.25,2.65674537604605,11.0613869196737,12.1403528596556,11492.75,2.98425094081051,14.2051140936677,13.5636688347001,21416.25,17023,2.9479674557951,14.4240130999235,13.4836033601598,36362.25,21203,2.66079092581238,10.7395498278545,11.9898537942739
23Monday,18026.25,2.85948269884197,11.0476624367241,23.7449253172462,8124.75,3.33733345641404,15.035742638235,16.1015655866338,17617.75,11552,3.36850761772853,14.390252770083,15.4257210872576,29194.75,17257,2.86217187228371,10.7851987599235,12.703080778814
